"V1","V2","V3","V4"
0,0,1.9490910304928,0
0,0,4.70352165527766,0
0,0,4.70277460266333,9.98186731742223
0,0,6.53758001018651,12.6635601846464
0,0,7.18832615629579,7.72983508541389
0,0,8.24788772871401,4.13574547247043
0,0,2.59060643436343,9.15650010277505
0,0,13.9773754257814,8.97973042022631
0,0,6.81927370684999,6.82726884228517
0,0,5.17006534796489,10.0100535769977
0,0,4.65306384734627,13.2367457037591
0,0,9.36382991360122,15.8429629664949
0,0,5.74394220011822,16.4186654958053
0,0,7.89258427656241,13.9088094272945
0,0,3.12256821465098,6.11855362474057
0,0,3.82504644938146,6.7195194139345
0,0,6.47016029320345,10.310987851668
0,0,9.8284833325721,10.8085342395624
0,0,7.40703119997173,8.21928501950939
0,0,5.37290618297131,8.30300047485807
0,0,6.39312273403169,9.33065596715198
0,0,5.24691301216066,7.65594000846906
0,0,6.92975301892606,8.47871485877659
0,0,4.56903715974959,7.89074395089948
0,0,5.85198117654751,12.8800103457284
0,0,5.91078398052247,8.30620529089851
0,0,3.50864532489928,13.9041914196349
0,0,5.08866363004707,6.55596613302988
0,0,4.87546790483438,8.20185483648273
0,0,10.6753537592635,5.32672544366009
0,0,5.50965118602232,7.82481604169427
0,0,4.73749740783603,12.9620213901732
0,0,7.76228352319098,9.47901296553251
0,0,10.3203648236152,5.21012056529744
0,0,7.79653210667636,5.41820274017031
0,0,11.5741298196723,9.78478471403978
0,0,5.06561156718209,5.2083193106568
0,0,7.03222385980648,6.29878497099511
0,0,7.90335645809673,8.5616483357577
0,0,6.93483516330106,8.83270239641222
0,0,10.5095407710969,4.03429282873401
0,0,6.63823147904774,8.71044959268841
0,0,7.37277329953285,21.2928978655159
0,0,6.9808822117542,8.48277749994124
0,0,4.17942465513785,11.1502678442978
0,0,4.03431041451137,9.23531881434852
0,0,4.28954596379307,16.2056640458954
0,0,8.86429727311547,8.39242013836546
0,0,9.45882300778005,18.8620199376971
0,0,8.19673660398333,14.5825216440163
0,0,5.0163319775382,10.7356747293652
0,0,8.13105354636116,9.07430639985563
0,0,9.02402972900496,7.55496498485559
0,0,10.5816316995048,9.82272460099063
0,0,4.13485113124479,9.43594689637535
0,0,4.38689343776673,9.78487418229912
0,0,2.10691048287417,13.3579748300988
0,0,6.01507078751001,10.4065292284294
0,0,3.14355334311584,13.5511368667145
0,0,3.67945220452959,8.62412467063506
0,0,8.0208311647893,17.2913377028765
0,0,11.7191374957047,9.63868189714148
0,0,10.7871795781613,6.64843296077401
0,0,6.57309085371603,7.21816686537225
0,0,4.89344311714677,13.9239035394987
0,0,6.47202569272267,6.06393694983093
0,0,5.49317024460106,5.38324497775181
0,0,7.06680965580882,6.09188481334119
0,0,6.68957401115321,9.32087142596315
0,0,11.9083325103564,2.43606870558878
0,0,9.89667070322797,11.6862397163562
0,0,5.26013112907737,5.42461849234521
0,0,6.12022741597048,9.6429004724556
0,0,8.72194056197574,7.33277917546944
0,0,4.66893368124426,9.1551695582831
0,0,3.85674444317062,9.72312869952245
0,0,4.26607865844112,6.86136232804093
0,0,5.9156737090736,8.38638440339505
0,0,4.14958913756647,7.32231558437637
0,0,6.39759040937745,9.28204366240115
0,0,6.17016922065443,9.12815216543969
0,0,4.07453119299767,12.4788066110615
0,0,5.1123887325718,11.6966860087808
0,0,11.8121778876579,10.5172210493303
0,0,4.10418346183714,10.9481117035857
0,0,6.66520151670191,7.06694603435816
0,0,7.37786893988704,7.58324968693809
0,0,10.5313447020834,5.58001196092301
0,0,5.27746520919251,11.730278524832
0,0,9.74264292917315,8.3955494141546
0,0,10.389783359894,9.9187930508819
0,0,7.96365162031105,7.21298216053224
0,0,5.7700740157042,10.0522558034707
0,0,5.07843779082037,14.5341478160236
0,0,8.35210362807584,14.3666328249582
0,0,8.21090931799768,11.6920961401625
0,0,7.44574871877807,8.62368758916577
0,0,5.33074555406045,10.9411679509246
0,0,6.42868604448529,5.12140150097345
0,0,3.80680018939317,8.12902370953564
0,0,10.3753503863177,7.24942954599132
0,0,4.62708129630584,8.84041787583016
0,0,7.37940953603625,12.2939899865251
0,0,8.85231405811478,6.4368528724095
0,0,6.9870244931427,7.04170550347489
0,0,8.40386393522206,11.5697659921097
0,0,6.49544970811293,8.34445598795402
0,0,4.13932820774461,13.2583437513083
0,0,4.43857383220654,11.4663585625449
0,0,9.57237694444423,7.99211011990149
0,0,3.01360624536647,11.1681587180652
0,0,4.23246947276273,7.73154174420211
0,0,4.49618792182076,7.72045537780917
0,0,4.68393402898448,5.41743946327773
0,0,8.52584078138787,5.69769141051332
0,0,7.00578257324689,16.0996694602877
0,0,13.3116133594718,8.74993661425995
0,0,10.0650929820223,5.12850501762265
0,0,12.3940786733967,5.44595003740698
0,0,7.22029706238216,5.15558970327943
0,0,5.53179534323223,9.44443877313587
0,0,3.62623553875611,8.69572085029171
0,0,6.97973927675207,9.15204405621713
0,0,4.5686995468942,10.9192636573281
0,0,2.76951187779074,4.15853156469435
0,0,5.69186119798293,10.3273758074153
0,0,6.15493035485258,9.84522202122609
0,0,6.10829010334257,10.021573408413
0,0,5.79481829264317,6.13535079303243
0,0,5.01490502100606,8.40269829990912
0,0,2.28252382814231,14.8935200541034
0,0,7.23944794483254,8.12585966877842
0,0,9.51967648486055,15.7269538707633
0,0,3.94075193757896,14.9263752022482
0,0,6.87606473639709,7.50188278707063
0,0,2.9967609731456,11.5912384548468
0,0,6.4330411086679,5.64443705842089
0,0,8.17546334915262,3.78797787891919
0,0,11.4669434247277,10.0391469335532
0,0,5.24819743242203,14.3091316661533
0,0,7.87766480114921,5.31603778350508
0,0,8.25213070141857,9.65751223489578
0,0,8.23849170465192,10.266858362347
0,0,5.33957528831595,12.0386991810309
0,0,9.0358207124817,5.33905545510895
0,0,10.0927866818232,12.027827996564
0,0,3.76907140185261,7.67142205756535
0,0,4.48102704271411,9.8450092115694
0,0,6.43265003938374,9.94128751350324
0,0,2.29745009342137,10.0267319283287
0,0,5.81265262777172,5.38362442434403
0,0,4.71044795720926,5.6731810176313
0,0,12.32881969623,6.69397949841507
0,0,3.67474618122648,4.64370492487505
0,0,5.4678789005834,8.06886349268175
0,0,6.61381457739733,10.6710515162341
0,0,5.36747757577148,10.0418153728106
0,0,6.24647051431841,9.61565787151529
0,0,5.07865894217595,8.73362661691096
0,0,7.70454258116085,7.57191912081526
0,0,5.98096633836487,13.3047365852048
0,0,5.53045995125704,7.53004873206562
0,0,8.47835925248177,9.80128887233472
0,0,9.97160005562867,5.74769679742275
0,0,2.90061478124885,14.4113738748298
0,0,5.80809241261014,10.2761050459906
0,0,6.00906463635747,15.3379899495652
0,0,4.46312235210698,8.57340412286108
0,0,14.9910986427689,9.55552870506946
0,0,11.3761962325696,13.9481351215712
0,0,4.86293278270797,4.63765332813928
0,0,6.4513966975732,13.7170252074031
0,0,7.96565046711789,13.4290743605823
0,0,6.16556331897723,11.2219532460932
0,0,3.4600227364365,11.5423324968131
0,0,4.14272429495887,6.81644094514402
0,0,3.7073373261316,8.17800801798683
0,0,8.61770434100844,9.31638400017248
0,0,3.50147990512443,11.4693274709557
0,0,5.37117357946778,7.97227271401013
0,0,2.78982253083447,11.2896933623165
0,0,9.6780147579734,13.4356025969694
0,0,6.41911228645267,14.88165998548
0,0,8.31122637096985,8.57815320858975
0,0,5.61863077025397,5.3216361227276
0,0,5.99264035568206,8.07814265953484
0,0,9.38056882755587,12.1860197602956
0,0,7.42572091764204,4.17645240333373
0,0,8.23742286375118,9.59353281511963
0,0,7.51335147412938,13.7983001257684
0,0,6.57362672807991,11.5883999882919
0,0,7.79650209454132,7.00296966431169
0,0,11.705470667039,8.5891016131548
0,0,2.87729986003581,12.3566682435182
0,0,6.14658148329615,8.91322411531732
0,0,10.9154828805584,9.67527337849636
0,0,8.48870051660705,6.15702247303742
0,0,4.59423627156283,10.4286415406462
0,0,7.74833040880515,6.25855817625838
0,0,5.63265234340006,7.80226069710453
0,0,7.17175401949603,13.9170167015889
0,0,5.57995075205376,12.1774704601345
0,0,11.0783803084725,8.19904225544694
0,0,5.98966568233015,9.90472805583546
0,0,8.19008409823673,8.97998884676343
0,0,7.00706091727572,10.0559977862631
0,0,3.09902659501841,3.85551960501801
0,0,8.05370598599277,11.5268326334678
0,0,5.98215624042864,11.8236755838783
0,0,9.5545293272463,11.6485287886044
0,0,3.40614127405005,12.2525354148225
0,0,5.17547162132865,7.98374329549709
0,0,6.33753812254893,10.3190886796887
0,0,3.29569746085433,15.0570622065656
0,0,7.47843167843144,7.56036214537051
0,0,6.92839316201078,6.887132559056
0,0,6.07700559387391,9.99398927291397
0,0,11.2997046980722,8.85959088997991
0,0,6.60978821435465,6.875876958052
0,0,8.89002215635579,11.038832618798
0,0,6.5527364772238,9.68374622437626
0,0,7.82785976392429,8.71488777813848
0,0,4.60979321794017,13.6576656780134
0,0,6.50019256640304,6.39789099463363
0,0,2.81086380487593,4.10630331730637
0,0,7.09383424457774,7.443697611816
0,0,7.67921891197566,7.49534138764669
0,0,9.17685292433621,3.39638778135208
0,0,9.15089888815738,8.32144758136646
0,0,4.10638561215684,10.7852922979006
0,0,3.5614732102977,4.15269836469394
0,0,5.67978547343244,7.8035809923804
0,0,3.69585940670539,9.9799553619429
0,0,5.08012150071727,5.10753852325895
0,0,10.0955113250626,9.85651618926935
0,0,5.81088196764327,13.6724530462224
0,0,9.22621790901543,8.56021400362894
0,0,5.58139168205449,11.2870511278833
0,0,10.6357366973995,7.89067107034991
0,0,4.33167493849109,10.9016115799978
0,0,5.12262159141541,9.00310006562949
0,0,8.0140469880013,4.09191738191314
0,0,9.88879139112,10.1729472220638
0,0,5.50765047451363,14.351520934472
0,0,5.81767908651059,9.32906616190744
0,0,12.1765976775179,7.24295711161227
0,0,5.68802764196085,9.9751121628039
0,0,3.36520730809069,6.96390752325628
0,0,5.76307821500774,6.47581613229534
0,0,8.4870288856349,10.6283880913363
0,0,4.40753734288954,17.977613668153
0,0,3.46060986873431,8.19354365526572
0,0,5.1832567162664,11.8122142034156
0,0,8.23386641868717,5.00925097113126
0,0,5.64591294852077,8.27661929387236
0,0,8.44358429643864,8.46623835782101
0,0,3.9778344480904,6.55777651259494
0,0,4.13434930048072,11.186081000899
0,0,6.95787241203897,10.6271288974615
0,0,4.37455948554274,8.23157067745379
0,0,8.55407514112317,7.71444249560667
0,0,7.36009422076743,10.7099114077576
0,0,4.54037660397401,13.4679442425278
0,0,5.15071862312758,9.56372998879824
0,0,6.20651429334305,9.30566911627932
0,0,6.63234305831574,7.00661758306291
0,0,5.43441256844518,12.7437497628159
0,0,5.76048653903044,7.64049281066724
0,0,4.68998902492776,6.24092149614653
0,0,6.22149379172881,7.27664676083296
0,0,8.79524611200172,10.2138540525699
0,0,10.1087005910359,9.54440586622828
0,0,11.0021350858235,14.9884676155405
0,0,8.49140804886817,7.87655708169317
0,0,3.78092014938009,10.8097071342263
0,0,9.07594751997443,3.58403462851437
0,0,10.4640850478793,4.99674814309398
0,0,4.51219484429912,2.61923351564161
0,0,7.16175733278721,9.13722016356606
0,0,3.2984123536478,6.3419548260085
0,0,3.49076530181151,12.0006681234956
0,0,3.80072053265978,13.6144482036652
0,0,4.50876147663042,8.34265558072397
0,0,5.82526163998957,7.13673842718086
0,0,9.18651606693249,8.27452276952483
0,0,4.31445203379178,7.03717325388874
0,0,15.3819639881652,3.48597745466974
0,0,4.55445188073481,4.43411340504827
0,0,6.4031663181163,9.92203015431066
0,0,3.16560842745842,11.9404173919627
0,0,8.00868989674705,11.2936684965104
0,0,8.15378303228221,13.3592530711978
0,0,3.83658688723885,9.59807181764295
0,0,8.28031881823659,6.66584074057042
0,0,3.19675508428631,8.45647446627271
0,0,12.8817795327548,12.301386500839
0,0,3.55944340446207,10.8007451863751
0,0,7.52504782910177,11.896503875715
0,0,8.43916477235516,10.284185698956
0,0,4.12861565076738,5.97896007061685
0,0,8.28990160310473,14.3578344265592
0,0,12.9167211971451,16.567626330885
0,0,8.15451764568266,10.3339427777032
0,0,4.44224259719406,4.33202273715809
0,0,5.75602279168698,12.2551035004982
0,0,5.71676338635038,11.7722141847761
0,0,9.3758503479955,11.010139748
0,0,4.44473950019132,10.0345686869543
0,0,7.04122759610396,10.4740744698224
0,0,6.38234685637741,5.47879584286425
0,0,2.95098838874958,7.55498463871306
0,0,10.7867460326695,11.5906601122722
0,0,8.0096740583731,10.0321139418181
0,0,4.16929403018648,7.28427106723119
0,0,2.30704474864631,7.11248192258017
0,0,10.1604043360549,10.7587254143587
0,0,4.56196819203309,4.9164737118999
0,0,4.56544247231464,9.76409410285622
0,0,6.4816445671959,6.03119985433332
0,0,6.30020932850512,7.3917649124492
0,0,8.56208038815926,9.63750776109842
0,0,9.27575136895412,13.8589228151506
0,0,4.47786583374632,8.83659921139283
0,0,6.16989933346271,11.6166027257004
0,0,4.35976369863961,6.16805124583227
0,0,6.51701918254347,11.7076433122156
0,0,4.45722129655837,11.1249988214728
0,0,6.36348211945641,11.176418171971
0,0,5.07417872102527,9.17547453269188
0,0,2.7210526454033,5.99836107109514
0,0,5.26352874846753,6.00113762600034
0,0,6.21643322168108,8.45018646979087
0,0,4.0486919941423,9.98515378848815
0,0,3.73421001954881,9.66627590455101
0,0,9.1884203651942,6.99468256332822
0,0,3.49117590334325,5.4642421807939
0,0,9.11057818328987,9.56562111352012
0,0,7.4380028490089,11.3997025777794
0,0,6.71482319165562,3.54931078651255
0,0,9.40421138401641,11.6841887974664
0,0,8.26027165729816,5.24487525012334
0,0,4.42145906878772,13.3307413419859
0,0,9.56085452090346,9.12105944732209
0,0,5.10643010811904,8.31058479199373
0,0,5.71606769710005,8.94818239502428
0,0,7.52819201322072,4.36363746631583
0,0,8.13266626787165,6.48902334271575
0,0,3.46945667906541,11.6792894975107
0,0,9.98110779165324,9.1758153721643
0,0,11.5019131516068,15.684137518327
0,0,4.87709562517067,8.09628245201232
0,0,8.16942808336207,8.75133323835459
0,0,6.14593374535609,5.36196470542955
0,0,7.56166618130578,4.84749158592936
0,0,1.77364227315943,9.36843298624644
0,0,7.11071960648694,7.99500260787988
0,0,4.16941923995924,6.31264779267277
0,0,6.58351149386545,7.76575449156373
0,0,8.23853353422135,12.3307960151498
0,0,7.45188450463107,8.57387130532664
0,0,12.8587411622503,6.96015037679196
0,0,9.04159508861219,9.87524415162109
0,0,12.2303542112654,13.2561006463537
0,0,7.31070619521322,9.19119996347399
0,0,7.94027229514113,7.93483279467785
0,0,4.50114456082508,4.03704169938003
0,0,4.34377324285338,6.84532582669411
0,0,7.6552681495645,5.76661471276994
0,0,2.75718899539711,8.10552229463354
0,0,2.59432443293366,4.09860276091476
0,0,7.48653504180186,12.0719273421936
0,0,8.49789056651468,7.59702042284565
0,0,6.83670614894548,8.85655927754726
0,0,7.16095470760607,6.9434827706318
0,0,5.2965518276359,4.19949119898756
0,0,6.9150477712307,9.74106241723855
0,0,6.18616679021701,13.0360847118653
0,0,6.61044103343377,9.65073166364008
0,0,3.53803589763651,8.58881111507159
0,0,6.09438980496152,10.9425920926495
0,0,6.55806992369147,11.6056456042198
0,0,6.76555853017027,9.32807637785196
0,0,8.87478600204268,9.78430939410658
0,0,11.9882709378763,7.31121548227421
0,0,6.36915074216529,8.86394706598148
0,0,10.538840729745,11.399561096009
0,0,4.30115671261185,10.2664882066689
0,0,4.38051621328731,19.7607741410311
0,0,5.25376457556575,12.0612038531704
0,0,10.9626965799794,9.80482443019374
0,0,4.43593252278588,5.97755746702049
0,0,4.96618627692602,9.35872169724443
0,0,7.50971948911711,6.53722258543862
0,0,8.7953228532391,8.03115629474659
0,0,7.30418876465216,11.6393288582146
0,0,11.6565901985983,5.49576847968812
0,0,3.05860528403632,6.31332652273611
0,0,3.63974569980993,7.7473814632063
0,0,4.93118032950923,13.0856452217586
0,0,6.04082495151074,10.0825872126432
0,0,5.34682535445167,15.1599209689444
0,0,6.37429976965756,13.1613052191296
0,0,6.16537200954537,21.346488370402
0,0,10.4800837558755,8.79155233393285
0,0,4.75323296281707,7.67388624298034
0,0,8.32324016089144,9.0739610669818
0,0,5.32118797905906,4.43161479842187
0,0,3.6127242142631,7.60643009238384
0,0,5.42463220779816,10.6836838518677
0,0,15.1941377154849,7.09404479744208
0,0,8.88199110309465,4.67993645252001
0,0,9.32083981375076,4.74967193774297
0,0,14.7767656664222,12.4797142043675
0,0,9.58875855872077,6.38780525907831
0,0,6.55011158273645,6.82466792944115
0,0,7.66186108032841,7.34384503791463
0,0,3.36812109218012,3.66588709572421
0,0,10.7612402550622,9.0515912933969
0,0,7.65583782655219,6.12749128112141
0,0,4.23438988352041,7.70391560888381
0,0,5.57689108907214,5.47839177699593
0,0,8.45366347483786,6.64037216493654
0,0,13.8013561797833,8.60122039824286
0,0,6.29753595854833,8.08904038605194
0,0,2.8380734346359,11.1694444655123
0,0,2.94560277145971,10.958873687109
0,0,5.01596744209807,7.43322882555657
0,0,13.3356489320924,9.67670310638687
0,0,4.49017902929692,10.4202460076349
0,0,5.18301509708301,7.85938931981527
0,0,5.26202686535072,9.65434252033351
0,0,5.13894034608514,10.5445599150793
0,0,7.23813394164537,10.5407954428913
0,0,3.76405360999516,6.99105718083637
0,0,6.16410341886013,7.77355153994274
0,0,2.93907573482854,12.5459713878986
0,0,8.01039581805824,6.96588670882358
0,0,7.61530419896585,12.2362438862374
0,0,7.54425010503489,12.0442540626811
0,0,3.11297643828787,6.60630108302133
0,0,7.49056860138559,17.6977462637752
0,0,6.48490705301805,14.4653198636282
0,0,5.60466447265315,10.0960527929864
0,0,9.51948159557054,16.2459799803626
0,0,5.28515069730721,11.0879977276534
0,0,5.50052783414522,7.40210082002177
0,0,9.48480019322062,5.63264437324378
0,0,3.12179315290298,19.7265389474405
0,0,9.3177402473381,17.3859011754468
0,0,6.20158997023874,6.72172921102203
0,0,4.95428857631364,8.49878044703381
0,0,6.43729319300976,16.8904656750841
0,0,12.8761567707016,11.3824573330716
0,0,6.1119412428079,11.4768456745385
0,0,9.35381477450167,6.52357638338554
0,0,7.57167880529867,8.13190380406007
0,0,6.97115866425069,7.25662128723807
0,0,5.35930393361207,9.50844625641876
0,0,7.71815121312505,14.958102285699
0,0,4.9601443841265,8.28867057939065
0,0,12.6236126182463,6.32518325847306
0,0,6.15317933964847,15.5407702272501
0,0,6.75764513753795,8.11024990581592
0,0,10.2851335259179,7.48269817522197
0,0,10.9168436795278,9.85576221780742
0,0,14.9793995917002,11.8019822362132
0,0,3.74169081682756,14.9905785808776
0,0,8.60830824022046,6.79754814948146
0,0,7.99582190558346,12.8692884291858
0,0,7.54106410666448,4.58101829710514
0,0,7.80136988992481,8.85082150589301
0,0,10.0155705268084,4.93333743085445
0,0,7.30796000457451,7.12938546437621
0,0,8.81633133181977,11.5438064237901
0,0,9.18493078810735,9.55018659222768
0,0,1.39906915456616,11.350107063691
0,0,5.18893061491005,11.14562217468
0,0,9.22471492305404,9.26881768287531
0,0,5.65473622155134,8.58673823533374
0,0,2.42724570059364,11.0366029130243
0,0,11.3512694295367,8.22003437058069
0,0,4.46014762787069,8.71975963448713
0,0,4.31651997985885,8.8867004574025
0,0,7.27480988514328,16.0149287996637
0,0,4.91809208677904,7.21045523415031
0,0,9.08736123488369,9.99970475906703
0,0,11.0172386434527,8.67891316888748
0,0,11.4344568027245,8.19213779196642
0,0,8.88988998903348,8.859501191433
0,0,8.55438705576403,10.9182210669497
0,0,6.1086817258679,14.4062847975861
0,0,10.0668067315357,9.92360765188339
0,0,7.91320568658047,8.99148516308895
0,0,7.94330400849133,11.9060714872339
0,0,6.49465263435574,10.4986680087154
0,0,6.7515602465976,12.3737327367674
0,0,13.0406700686561,5.80429271361371
0,0,7.38540117686425,11.0725629085148
0,0,2.33039221634636,16.6189942857891
0,0,7.71196782864752,12.8891395478235
0,0,11.6843865920537,4.89257573073712
0,0,2.65073030746309,8.52028442333468
0,0.666029752647283,0,0
0,0.963648979692059,0,0
0,0.765851764774531,0,0
0,0.353347966519544,0,0
0,0.803658964506542,0,0
0,0.387499647789085,0,0
0,7.38116063137032,0,0
0,0.824363289292719,0,0
0,2.42246081034466,0,0
0,2.54308471296873,0,0
0,0.479256360446891,0,0
0,1.0858293388202,0,0
0,0.391435276854849,0,0
0,0.362474347473948,0,0
0,1.10715829483666,0,0
0,0.593712004105701,0,0
0,0.46534284419323,0,0
0,0.141423899654941,0,0
0,0.327605454310931,0,0
0,1.42346491695959,0,0
0,0.405960626815166,0,0
0,0.173647325346681,0,0
0,0.768642916837023,0,0
0,1.20946180529934,0,0
0,0.153818494070819,0,0
0,0.407904834483907,0,0
0,1.12246751232448,0,0
0,0.00980594370974785,0,0
0,0.142893689526163,0,0
0,0.1237973892972,0,0
0,1.44489022596836,0,0
0,0.343850625868317,0,0
0,0.483647970195994,0,0
0,0.978280593305866,0,0
0,0.486155597087933,0,0
0,1.82202929650662,0,0
0,0.0026993820798452,0,0
0,4.12444609803739,0,0
0,0.0178259933912847,0,0
0,0.332063789828028,0,0
0,0.0514295157605125,0,0
0,0.299329755650072,0,0
0,0.0346294162014051,0,0
0,1.1611232600775,0,0
0,0.561097437578777,0,0
0,0.117409343619921,0,0
0,0.235857611954427,0,0
0,1.86017617600729,0,0
0,1.14450861910632,0,0
0,1.16258811128872,0,0
0,1.15273836353435,0,0
0,0.801186832271244,0,0
0,1.98557436044977,0,0
0,1.40292070872871,0,0
0,0.222777475956256,0,0
0,0.370108857276078,0,0
0,0.564181059301785,0,0
0,0.0228501972011519,0,0
0,0.362213536244357,0,0
0,0.484304352113377,0,0
0,0.748437850249762,0,0
0,0.513728574944358,0,0
0,0.292472692529681,0,0
0,0.436816193194851,0,0
0,0.567191841647944,0,0
0,1.45440293560854,0,0
0,2.78550055063056,0,0
0,0.835853035463236,0,0
0,0.469449308073384,0,0
0,0.0337937067784432,0,0
0,1.31864604274991,0,0
0,0.642123004418828,0,0
0,1.36982576392028,0,0
0,0.0490700988106792,0,0
0,1.3031918759572,0,0
0,0.372204243840353,0,0
0,0.624414824925831,0,0
0,2.09410656508566,0,0
0,2.91194271841189,0,0
0,3.32203612198782,0,0
0,1.18634044998491,0,0
0,1.62630442329666,0,0
0,0.0445775152080995,0,0
0,2.06106173488062,0,0
0,1.89002552373128,0,0
0,0.571449529664668,0,0
0,0.662935737871156,0,0
0,1.14508304537156,0,0
0,3.54206322625328,0,0
0,1.78764602629961,0,0
0,1.79972013346179,0,0
0,0.588011451555712,0,0
0,3.67926667517211,0,0
0,0.115912641279457,0,0
0,3.67738953869447,0,0
0,0.80837347584313,0,0
0,3.26190908650836,0,0
0,0.311774369808241,0,0
0,0.588207796629689,0,0
0,2.44319363920155,0,0
0,0.307880938428056,0,0
0,2.38423144102845,0,0
0,0.105398068259425,0,0
0,0.749547707627457,0,0
0,1.88361368974405,0,0
0,2.32862736311757,0,0
0,1.17557262877995,0,0
0,0.126316548714997,0,0
0,0.265725036818441,0,0
0,0.260645145341105,0,0
0,0.143642271804788,0,0
0,1.68106595125884,0,0
0,0.533983650673797,0,0
0,0.123110469013981,0,0
0,1.41185123841136,0,0
0,0.495880079420659,0,0
0,5.29331045636527,0,0
0,0.561034467127371,0,0
0,0.221242078705926,0,0
0,1.38453959675499,0,0
0,0.15226302818404,0,0
0,2.30857871904275,0,0
0,0.401662923058692,0,0
0,0.144300125012965,0,0
0,2.46619849043032,0,0
0,0.420541447525186,0,0
0,1.14748864961321,0,0
0,0.809323730456827,0,0
0,1.17221071539555,0,0
0,0.772601001765952,0,0
